PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2041,,,,,,0
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2042,,,,,,0
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2043,,,,,,0
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2044,,,,,,0
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2045,,,,,,0
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2046,,,,,,0
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2047,,,,,,0
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2048,,,,,,0
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2049,,,,,,0
ResidualCapacity,BAU,CR,TRBUSDSL01,,,,2050,,,,,,0
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2015,,,,,,1.426
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2016,,,,,,1.4336
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2017,,,,,,1.3961
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2018,,,,,,1.3573
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2019,,,,,,1.3135
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2020,,,,,,1.267
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2021,,,,,,1.1926
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2022,,,,,,1.1112
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2023,,,,,,1.0298
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2024,,,,,,0.9502
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2025,,,,,,0.8723
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2026,,,,,,0.786
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2027,,,,,,0.7048
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2028,,,,,,0.6213
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2029,,,,,,0.5332
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2030,,,,,,0.4467
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2031,,,,,,0.3593
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2032,,,,,,0.271
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2033,,,,,,0.1817
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2034,,,,,,0.0913
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2035,,,,,,0
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2036,,,,,,0
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2037,,,,,,0
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2038,,,,,,0
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2039,,,,,,0
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2040,,,,,,0
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2041,,,,,,0
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2042,,,,,,0
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2043,,,,,,0
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2044,,,,,,0
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2045,,,,,,0
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2046,,,,,,0
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2047,,,,,,0
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2048,,,,,,0
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2049,,,,,,0
ResidualCapacity,BAU,CR,TRFWDDSL01,,,,2050,,,,,,0
ResidualCapacity,BAU,CR,TRFWDGAS01,,,,2015,,,,,,2.8807
ResidualCapacity,BAU,CR,TRFWDGAS01,,,,2016,,,,,,2.8961
ResidualCapacity,BAU,CR,TRFWDGAS01,,,,2017,,,,,,2.8203
ResidualCapacity,BAU,CR,TRFWDGAS01,,,,2018,,,,,,2.742
ResidualCapacity,BAU,CR,TRFWDGAS01,,,,2019,,,,,,2.6536
ResidualCapacity,BAU,CR,TRFWDGAS01,,,,2020,,,,,,2.5595
ResidualCapacity,BAU,CR,TRFWDGAS01,,,,2021,,,,,,2.4092
ResidualCapacity,BAU,CR,TRFWDGAS01,,,,2022,,,,,,2.2448
ResidualCapacity,BAU,CR,TRFWDGAS01,,,,2023,,,,,,2.0803
ResidualCapacity,BAU,CR,TRFWDGAS01,,,,2024,,,,,,1.9196
ResidualCapacity,BAU,CR,TRFWDGAS01,,,,2025,,,,,,1.7622
ResidualCapacity,BAU,CR,TRFWDGAS01,,,,2026,,,,,,1.5879
ResidualCapacity,BAU,CR,TRFWDGAS01,,,,2027,,,,,,1.4237
ResidualCapacity,BAU,CR,TRFWDGAS01,,,,2028,,,,,,1.2551
ResidualCapacity,BAU,CR,TRFWDGAS01,,,,2029,,,,,,1.0772
